tweet,image_url,tweet_link
"Mantap, kan?

Semua kebijakan untuk mengamankan kekuasaan dikebut (UU TNI, RUU POLRI, RUU Penyiaran, dsb)

Rakyat kriti…",,https://x.com/aisyhnbilla
he's doing RUU TNI,,https://x.com/kepolucemdora
kak geungnwa naq hukum aku malah kebayang mereka bikin konten “date di kamisan” tapi malah kena cancel.. — date di kamisan is crazy tp jujur gw jg bayangin mereka selfie dpan spanduk ‘Tolak RUU TNI’ dgn caption: 'our kind of Thursday date’ trs langsung..,,https://x.com/iluvnoahz
"Mantap, kan?

Semua kebijakan untuk mengamankan kekuasaan dikebut (UU TNI, RUU POLRI, RUU Penyiaran, dsb)

Rakyat kriti…",,https://x.com/AkmalFahre17
"T-tapi isi RUU TNI ga ada soal TNI yang bisa masuk ke Kemndikti ini kayaknya emang pure ada oknum TNI yang mau masuk ke ranah perguruan tinggi, kemarin dengeri ada di udayana sih dan banyak mahasiswa sana yg demo. Emg perlu diusut kenapa sampe bisa masuk",,https://x.com/moseungz
"Wkwkkwkw kan udah banyak yg ngingetin dr dulu sebelum disahkan

siap lu pada diajarin sama orang2 yg ga kompeten di bidangnya. Mamam tuh yg pro RUU TNI",https://pbs.twimg.com/media/GpQfNngbUAAFHPB?format=jpg&name=900x900,https://x.com/snowflakemlet
"Gue kalo jadi mahasiswa mending pindah kuliah yg tidak ada tninya atau kalo perlu berhenti kuliah dan cari kerja, yg penting gue tidak diatur oleh tni dengan ruu tni mereka itu yg palsu....",https://pbs.twimg.com/media/GpQfNngbUAAFHPB?format=jpg&name=900x900,https://x.com/imnotarianator
"Isu RUU TNI, pertamina oplos, timah, emas dll tenggelam cuy. Ditimpa sama berita RK dan ijazah Jokowi ",,https://x.com/brianfau1
"Untuk ISU SAAT INI, dapat kita pikirkan, setelah pengesahan hukuman mati bagi koruptor, mengapa seluruh indonesia dialihkan pemikirannya kepada isu RUU TNI? Apakah disana terdapat oponen yang merasa terancam sehingga mereka melakukan gonjang ganjing pengalihan isu?",,https://x.com/simsblast
"Dukung RUU TNI
#UUTNI
#DukungUUTNI
#SupremasiSipil",https://pbs.twimg.com/media/GpRREaIbYAEZdaG?format=jpg&name=small,https://x.com/Indonesia_Satu0
"Revisi RUU TNI Langkah Strategis Memperkuat Profesionalisme
#UUTNI
#DukungUUTNI
#SupremasiSipil",https://pbs.twimg.com/media/GpRQ_LJbYAY1FNz?format=jpg&name=900x900,https://x.com/Indonesia_Satu0
Knp ga polisi knp damkar knp ga dosen ya karna ruu tni,,https://x.com/afycsoglow
and y’all still support ruu tni? #TolakRUUTNI,https://pbs.twimg.com/media/GpCukujaEAASj4o?format=jpg&name=900x900,https://x.com/natadecochol
Mari bersama dukung RUU TNI dalam memperkuat sistem pertahanan nasional.,https://pbs.twimg.com/media/GpQssPEbYAMj0N4?format=jpg&name=small,https://x.com/WaneyToto
tumben bener lu,,https://x.com/odangmcflurry
kan kalian yang mengesahkan RUU TNI -_,https://pbs.twimg.com/media/GpLH7T_a4AQL-L2?format=jpg&name=900x900,https://x.com/thoriqrmn
Ngomong gini setelah stuju buat RUU TNI?,https://pbs.twimg.com/media/GpLH7T_a4AQL-L2?format=jpg&name=900x900,https://x.com/pjs_enthu
"minta hak dibilang sombong, teruskan aja deh perilaku lo yang ngerugiin diri lo sendiri itu",,https://x.com/reboisaprut
Tapi ya kalau jk wt gituu indo masuk gak ya? Apa enggak dah kyknya grgr ruu tni setan,,https://x.com/jjeonadmirer
"tolol, siapa emg yang  men-sahkan ruu tni?",,https://x.com/gfsshaaal
you're so annoying omg,,https://x.com/zahrapepesikan
Kan ngesagin + ngerancang RUU TNI lu Kontol,,https://x.com/B_sannn
Emang situ kira apa yg bakal terjadi klp RUU TNI disahkan? Dulu bahas ga pake mikir kah?,https://pbs.twimg.com/media/GpLH7T_a4AQL-L2?format=jpg&name=900x900,https://x.com/AryadiPS
"Indira kalo ikut ini langsung teriak ""kembalikan TNI ke barak"" ""TOLAK RUU TNI""",,https://x.com/rad1oakt1f
perlu ditolak berarti kayak ruu tni,,https://x.com/geolxgical
"LG Batal Investasi Baterai EV Disebut karena RUU TNI, Ini Kata Wakil Ketua MPR

Yang memberitakan LG batal krn UU TNI ini sengaja bikin gaduh saja...
LG batal berinvestasi hanya krn alasan bisnis semata...",,https://x.com/jari_droid
siapa suruh ruu tni disahkan,,https://x.com/heycheezie
Trs knp kmaren buru2 bgt ngesahin ruu tni kocak ,https://pbs.twimg.com/media/GpLH7T_a4AQL-L2?format=jpg&name=900x900,https://x.com/roticoklats
"Pernah ngga mimpi chaos ceritanya lagi dikejar aparat karena UU TNI & RUU POLRI.. orgil bangun tidur langsung emosi (dalam realitas lain, sudah mendarah daging aku membenci pemerintah ini)",,https://x.com/dorisagry
Lu yg ngesahin ruu tni yang badjingan gausa sok jd pahlawan,https://pbs.twimg.com/media/GpLH7T_a4AQL-L2?format=jpg&name=900x900,https://x.com/teyungjoayo
"Rest in love, legend ",,https://x.com/persephoze
"Ya, benar. Ferry Irwandi meninggalkan X karena merasa platform itu tidak aman baginya. Ia menerima ancaman dan upaya pembunuhan karakter akibat kritiknya terhadap RUU TNI. Berita dari http://RIAU24.COM dan http://Tempo.co mengkonfirmasi bahwa ia menutup akun X-nya",,https://x.com/grok
Lawak banget dah DPR ini. Padahal mereka yg nyetujuin revisi RUU TNI,,https://x.com/merrrcury
Why https://x.com/tinkernaa/stat/tinkernaa/status/1914974810398228537…,,https://x.com/odangmcflurry
ih sumpa to rg kemaren ada teks ruu tni dan salahku banyaknya di teks itu susah,,https://x.com/cymhoel
SEMUANYA AKU TANYAIN,,https://x.com/alearnerisa
Masa kelas gw digrebeg sama kepsek gara2 gue (guru) lg jelasin RUU TNI ke murid2 gw wkwkwwk.,,https://x.com/i/communities/1562271278744354816
Kalian harus dengerin albumnya EXO sama Red Velvet. Dijamin gaakan skip setiap lagu per albumnya,,https://x.com/persephoze
jgn bilang gara2 ruu tni disahkan tahun ini tes bumn jadi ada twknya??? padahal tahun sblm2nya gaada????,https://pbs.twimg.com/media/GpHTPSMa4AEt-Ye?format=jpg&name=900x900,https://x.com/ladelweiss
Makin dibaca sampe beres makin bisa nyimpulin kalau ini negera makin sini makin anjing. Emang kontol RUU TNI,,https://x.com/luthfizmi
"klen yg bikin RUU TNI, tolol.",,https://x.com/nmlss_d
Yang cocok cuma no 4,,https://x.com/odangmcflurry
"btw ini buat tugas aku guys, pengumuman nya aku umumin insya Allah besok yaa. dan untuk pemenang aku pilih berdasarkan seberapa detail deskripsi kalian dalam memilih foto tsb good luck! jam 00.00 aku tutup iaa",,https://x.com/alearnerisa
bro melupakan rawon,https://pbs.twimg.com/media/GpLzs9Wa4AI9egw?format=jpg&name=small,https://x.com/odangmcflurry
"yeee tai, kemaren lu lu juga yg ngesahin RUU TNI, biadab koe asu",https://pbs.twimg.com/media/GpLH7T_a4AQL-L2?format=jpg&name=900x900,https://x.com/kelazzss
"Lah kan mereka yg lolosin RUU TNI, kocak",,https://x.com/lastjulliette
UTBK pengalihan isu buatan pemerintah dari RUU TNI ,,https://x.com/usTero24
aku ga yakin bisa idup sampe tua sih nder jd buat skrg fine aja,,https://x.com/BIICEEL
"Jujur gw riweuh bet ngurusin HR, ngurus oprec, administrasi proposal, sama skripsi. TAPI GW BETAH ANJG. Emg mental korporat",,https://x.com/persephoze
Barang langka,https://pbs.twimg.com/media/GpN8c9CXgAAEfTY?format=jpg&name=900x900,https://x.com/odangmcflurry
"Blio nih tenang saja tenang saja bae, mmm heran",,https://x.com/affhmm
"kalo gweh balikin gmn, bentar gweh ibadah rabu dulu",,https://x.com/leftoverciggs
Kocak kocak,,https://x.com/affhmm
"antapani : bite me if you can
pajajaran : jalja mentai",,https://x.com/leftoverciggs
"bukannya ga toleransi, tapi sekiranya tau jam ibadah mending lu matiin aplikasi dulu.",https://pbs.twimg.com/media/GpN07W2bIAAR-zr?format=jpg&name=900x900,https://x.com/leftoverciggs
gara gara ruu tni wkwkw,,https://x.com/deppunkies
dude holy fuck i genuinely cannot stand the leader of my group.. there's just something about him that irks me,,https://x.com/zahrapepesikan
akibat RUU TNI di sahkan,,https://x.com/malinghati12
krl kfw i9000 lmao,,https://x.com/odangmcflurry
Bettuuullll apalagi ruu tni di sahkan.. yaudaaahhh kita pasrahkan ajaaaa,,https://x.com/KyoNilfication_
kangen bukittinggi,https://pbs.twimg.com/media/GpLYYkba4AA31AC?format=jpg&name=small,https://x.com/odangmcflurry
"sekarang lebih sering buka X atau ig. dibandingkan TOKTOK isinya bocah bg0 semua. sempet debat soal RUU TNI sama orng dewasa yng katanya jadi perawat di arab. APAAN ANJIR, debat bahas sistem pemerintahan dia nyambung tentang masyarakat indo yg susah kerja di eropa",,https://x.com/_adianadipati
gua ga yakin bisa survive //p//h// apalagi dengan kelompok ini,,https://x.com/zahrapepesikan
"We are excited to announce that you can qualify for a $WEPE drop!

Claim here: https://x.com/WEPEToken/status/1912410574656606715/likes…

efaSaz 
@hazlewood97707
 @Scott957
 @AngK1622448
 @rubyubyruby_ @RUU_TNI 
@B1B1R1LEY",,https://x.com/toy_turk56788
"Yang ngesahin RUU TNI siapaa? Dasar standar banyak 
@DPR_RI",,https://x.com/acchan_25_
"Ini dpr isinya orang orang yang hobi amnesia keknya, kan kalian yang ngesahin ruu tni makan dah tu ",,https://x.com/dedet_hunterboy
ketika ada setumpuk tugas yg blom digarap dan tiba2 membaca draf ruu tni menjadi sgt menarik  ok leggoo,https://pbs.twimg.com/media/GmWfMc-a8AQzbSB?format=jpg&name=small,https://x.com/aringringrng
this is equivalent to mendukung ruu tni,https://pbs.twimg.com/media/GpNbCOGXYAApB9-?format=jpg&name=small,https://x.com/rencarti_
gila ya indon berita kematian pope franciscus aja masih ada buzzer,,https://x.com/leftoverciggs
"elu zara ya? if not, imagine having a great amount of spare time to create a new account against bullying victim. kampung. norak.",,https://x.com/reboisaprut
OMGGG UR RIGHT,,https://x.com/zahrapepesikan
I would get off at the next station even if it was Manggarai,https://pbs.twimg.com/media/GpMDnina4AEecKv?format=jpg&name=medium,https://x.com/odangmcflurry
Yang kemah depan dpr? Lu yakin demo tolak RUU TNI? Wkwkwk wajar aja kalo ditertibkan karena mengganggu,,https://x.com/V_lenin025
"Padahal peserta yang ikut aksi kamisan ga sebegitu banyak. Boleh dijaga tapi kenapa personilnya segitu banyak? Ditambah demo ruu tni kemarin cuma di tenda dan ga anarkis malah ""ditertibkan"" secara kasar",,https://x.com/hoomancereal
"Lah, pas dia diwawancara ama jurnalis yang diundang, dia ga nyebutin demo apapun & bilang kalau demo itu dibayar, berarti dia menyamaratakan demo lain termasuk demo usut tuntas & RUU TNI. Aksi Kamisan yang dilakuin secara tenang aja dijaga sama personil segitu banyaknya",,https://x.com/hoomancereal
"Mending tau teksnya saintek, ketimbang teksnya tentang ""kebaikan"" ruu tni dan mbg wkwk",,https://x.com/purpura119
Listen to Elgangga FM 100.3 from Bekasi live on Radio Garden:,,https://x.com/odangmcflurry
"Dari dulu dikawal, kamisan terus diadain, demo ada dimana-mana. Tapi lu tau ga tanggapannya kemarin gimana pas di wawancarai? Bilang demo dibayar, padahal udah jelas demo terjadi buat cegah RUU TNI disahkan yang bisa berujung orde baru kedua",,https://x.com/hoomancereal
"Oh lawan kacang ijo
Dah pasti sipil kalah sih
Apalagi RUU TNI udah sah
Dahlah",,https://x.com/miragekryma
"gokil, bertempur dgn centil",,https://x.com/alearnerisa
ap gwe dh gila y,,https://x.com/alearnerisa
"gausah rel, terlalu op",,https://x.com/alearnerisa
berangkat sendiri wkwk,,https://x.com/i/communities/1563523721762967552
miaw,https://pbs.twimg.com/media/GpNBuS6a4AEfXPF?format=jpg&name=900x900,https://x.com/zahrapepesikan
Idungnya njirrr megar bangeeeet wkwkwkw,,https://x.com/Starz123123
Jadi WNI serba diancem penjara bjir..kaga kpop kaga naikin RUU TNI,,https://x.com/jechaabby
Mungkin karena RUU TNI,,https://x.com/benchpigeon
bro menyamakan penculik dengan netizen twitter,,https://x.com/reboisaprut
"iiihh mlayuuu cok onok wedok sg gelem ro bojone wong, nggateli kon nder",,https://x.com/reboisaprut
diatas km masih ada teddy,,https://x.com/BIICEEL
"Itulah Guna RUU TNI disahkan, ngelawan ormas2 kontoll emang harus diberondong dopper Pindad.",,https://x.com/HortenV2
"nyangka ga sih ini efeknya domino banget. pekerja yg diberhentiin karena ruu tni ini, skrg beginian. nunggu aja habis ini indo masuk list negara penerima beasiswa as negara konflik",,https://x.com/mikeyfford95
MAUUUUUU TAG PLS,,https://x.com/zahrapepesikan
Hahaha yg didemo ruu tni tapi yg ngambil kerjaan sipil malah polisi ,,https://x.com/sadd34244
iyaa soalnya ruu tni ka,,https://x.com/95taenis
"kampus gw gara2 webnya dijebol pas menyuarakan tolak ruu tni jd pake kode bjir masuk webnya, ribet cokkk bajingan yg ngebobol",,https://x.com/santoryuu_zoroo
"Mantap, kan?

Semua kebijakan untuk mengamankan kekuasaan dikebut (UU TNI, RUU POLRI, RUU Penyiaran, dsb)

Rakyat kriti…",,https://x.com/aisyhnbilla
"LG Batal Investasi Rp 130 T Gara-gara Kebijakan RUU TNI, Adik Kandung Prabowo Bungkam",,https://x.com/OposisiCerdas
Ruu TNI to 27,,https://x.com/nashimax10
Penguatan RUU TNI dan Polri sebetulnya bisa untuk mengatasi premanisme seperti ini. Tapi masih banyak yg tidak setuju karena jatahnya akan terganggu.,https://pbs.twimg.com/media/GpCL6qxaoAAiuvv?format=jpg&name=900x900,https://x.com/BayuAngora
making an essay about how i disagree with RUU TNI for uts and then tearing up . sangat emosional dan sangat marah  dengan apa yg terjadi. tni sebelum masuk ke warga sipil aja udh melakukan banyak larangan dan kekerasan. jurnalis dibunuh dan diperkosa.,,https://x.com/nabillahcalling
Pendapat Tokoh Tentang Perubahan RUU TNI,,https://x.com/kodim0311pessel
Pendapata Tokoh Tentang Perubahan RUU TNI,,https://x.com/kodim0311pessel
"https://tiktok.com/@MS4wLjABAAAAQIfFqr2DGw9XJZIBiuUORY7FhbrrlzmcJb_YGL-c5kR13XXpQFNUd90x1Z9n1Cd1/video/7495732857579621687?is_from_webapp=1&sender_device=pc… 
Revisi RUU TNI memperkuat peran TNI dalam menjaga kedaulatan negara, salah satunya melalui penanggulangan ancaman terorisme dan penyalahgunaan narkotika.
  
 #RUUTNI  #TNIbersamaRakyat  #TNIPrima  #BhaktiTNI  #PemudaIndonesia",,https://x.com/maliksean14
"Klo dalam perfangirlingan pernah ngobrol ma bias (thai and kpop) 

kalo dalam kerjaan, pernah ikut kontribusi dalam terbentuknya sebuah peraturan yg dipake sama pemda seluruh indonesia (tp bukan ruu tni ya)",,https://x.com/gyujuseyo
eh katanya tadi di LBI ada teks tentang RUU TNI sama MBG ya??,,https://x.com/bahassoalfess
"saat klean sibuk ama mulyono, mulbowo udh sahkan ruu tni",,https://x.com/ryan_arief_
"dia nih kekeuh bgt sama point dia padahal missed, emg kocak",,https://x.com/reboisaprut
"RUU KUHAP 
RUU Kejaksaan 
RUU Polri 
UU TNI 

UU Perampasan Aset Koruptor ",https://pbs.twimg.com/media/GpME58Sa4AImc1-?format=jpg&name=medium,https://x.com/Mi9aWempy
"Komentar terakhirku soal ini, di Yonhap sudah dikasih clue sama mereka, ""considering ... the investment environment"". Itu hint ke RUU TNI.

Yang namanya konferensi pers pasti pakai bahasa yang lebih diplomatis, ga mungkin straight to the point.",https://pbs.twimg.com/media/GpCtGxlagAAB2WZ?format=jpg&name=900x900,https://x.com/primawansatrio
kosan bulanan,https://pbs.twimg.com/media/GpJqKKNa4AABMZd?format=jpg&name=900x900,https://x.com/leftoverciggs
"AHY gantung seragam buat terjun ke politik....

Rezim Wowo : Revisi RUU TNI

SBY & AHY :",,https://x.com/i/communities/1852235537501032782
"amazing how one of the most ""irrelevant"" role in the government get this much attention. coba tanya ke diri sendiri kapan terakhir kali kita ngomongin Ma'ruf Amin atau Budiono? lawan RUU TNI udahan?",,https://x.com/siceppot
"omoo hari ini day 1 utbk yak, semangat untuk kakak"" dan adik"" yg utbk hari inii",,https://x.com/zahrapepesikan
"Akal - Akalan Rezim OMON OMON 
Pas ditanya, jawaban nya isinya belum dibahas, tau2 disahkan aja kayak RUU TNI.

#TolakRUUKejaksaan
#TolakRUUPolri
#CabutUUTNI 
Nolak BPJS Ketenagakerjaan 
#LebihTipisLebihKuat UTBK",https://pbs.twimg.com/media/GpLcDIJaoAAGvto?format=jpg&name=900x900,https://x.com/WGreborn
"amazing how one of the most ""irrelevant"" role in the government get this much attention. coba tanya ke diri sendiri kapan terakhir kali kita ngomongin Ma'ruf Amin atau Budiono? lawan RUU TNI udahan?",,https://x.com/siceppot
"omoo hari ini day 1 utbk yak, semangat untuk kakak"" dan adik"" yg utbk hari inii",,https://x.com/zahrapepesikan
"Akal - Akalan Rezim OMON OMON 
Pas ditanya, jawaban nya isinya belum dibahas, tau2 disahkan aja kayak RUU TNI.

#TolakRUUKejaksaan
#TolakRUUPolri
#CabutUUTNI 
Nolak BPJS Ketenagakerjaan 
#LebihTipisLebihKuat UTBK",https://pbs.twimg.com/media/GpLcDIJaoAAGvto?format=jpg&name=900x900,https://x.com/WGreborn
"aamiin, semangat yaa!",,https://x.com/zahrapepesikan
"semua salah wowo dan antek anteknya.

ever since the RUU TNI controversy, Jakarta keeps getting skipped—not just by LE SSERAFIM but most K-pop acts

#TolakUUTNI
#TolakDwiFungsiAbri
#SupremasiSipil",https://pbs.twimg.com/media/GpJCNlFa4AYqNFT?format=jpg&name=900x900,https://x.com/valshinnez
anjir mana gw pernah sekali lupa bayar karena emailnya tenggelem dan gua pure bener-bener gk liat notifnya juga  ngerinyoo lgsung doxxing,https://pbs.twimg.com/media/Go-M3lHaIAAabGA?format=jpg&name=900x900,https://x.com/zahrapepesikan
Lo anggota TNI kah? Kok minim literasi dan pemahaman sih. Padahal kalimatnya ga ada yg nyalahin TNI. Tapi dr RUU TNI lo bela terus kek lg bela pendapatan lo yg bakal naik nih keknya ‍,https://pbs.twimg.com/media/GpLYhO2a4AAvGro?format=jpg&name=900x900,https://x.com/Jojobaaoill
"DPR  SENTIL TNI MASUK PT..?!.... KOK KAYAK SANDIWARA HORROR,  LHA YG SECEPAT KILAT SAH KAN RUU TNI SIAPA ..?!, KAN DPR YG MERESTUI , PDHL SEMUA KOTA BERDEMO, MAYORITAS MASYARAKAT DAN MHSWA PONTANG PANTING TOLAK, DPR MALAH HAHA HEHE, PUAN KETOK PALU.. LUPA?",,https://x.com/becak50
"Akademisi & pengamat sdh mengingatkan bhwa RUU Kejaksaan - Polri akan membuat kedua lembaga itu menjadi super power akibat tambahan kewenangan. 
Jgn sampai kita di prank lg spt RUU TNI yg dibahas scr sembunyi2 tengah malam pula.
Tau-tau langsung SAH !
-----

Semangka Bacot Rabu",https://pbs.twimg.com/media/GpLJiWYa4AQMvTF?format=jpg&name=900x900,https://x.com/Naandaa27
MANOR F1 TEAM FAN CLUB,https://pbs.twimg.com/media/GpJtFnZawAAWMbH?format=jpg&name=900x900,https://x.com/odangmcflurry
akun x ku kemaren naikin ht ruu tní ke suspend njir wwkwk,,https://x.com/ssannsine
"Pantes RUU baru disahkan TNI, POLRI cm duduk manis. Ormas (idiologi preman) yg berkembang biak,yg bekerja mengganti mereka.",,https://x.com/Pinggiran98
herbud herbud,https://pbs.twimg.com/media/GpI2nVfaAAAmzcw?format=jpg&name=900x900,https://x.com/odangmcflurry
"Gimana ga skeptis kalo kejadiannya setelah ruu tni? 

Kalo emang pure gaada niat apa"" mah dri kemarin tolol",,https://x.com/unsStrelitzia
"Percuma disebarkan juga, mati satu tumbuh seribu, belum lagi di tele, hadehh,  gila  dah emg skrg.

Kedepan, ai mungkin malah bisa bikin cewek jadi buka baju sendiri kali ya secara realistis dan akurat.

Harus ada kebijakan khusus UU nya di Indonesia,  dri pada bahas RUU TNI mulu",,https://x.com/Kluhksahpribadi
terus ada yg bilang tuh katanya kalo RUU TNI sah ga ngaruh apa2 ke hidup kita,https://pbs.twimg.com/media/GpHTPSMa4AEt-Ye?format=jpg&name=900x900,https://x.com/purityringgu
people be saying anything these days,,https://x.com/zahrapepesikan
Revisi RUU TNI langkah strategis memperkuat profesionalisme.,https://pbs.twimg.com/media/GpJiQuua4AA13UI?format=jpg&name=900x900,https://x.com/WaneyToto
sudah mulai merajalela apakah ini salah satu dampak disahkan nya RUU TNI menjadi UU ?,,https://x.com/kepalakentangdk
Edy Soeparno: Tidak Ada Relevansi LG Cabut Investasi Karena RUU TNI,,https://x.com/rmol_id
OMG PENGEN ,,https://x.com/persephoze
Mana mungkin boneka pinter ? bukannya boneka ikutin arahan sutradara China . ulama yang mampu mempersatukan umat di serang ulama rezim cebong anti Yaman pro China komunis . OBOR China di legalkan PSN di backup RUU TNI polri dan kejaksaan.,https://pbs.twimg.com/media/GpJeCZ0WMAACYZ1?format=jpg&name=900x900,https://x.com/alfatih212426
"Dukung RUU TNI.

#UUTNI
#DukungUUTNI
#SupremasiSipil",https://pbs.twimg.com/media/GpJW83sa4AAXMqk?format=jpg&name=small,https://x.com/LesterFarhan
"Sebab akibat, sih. Semoga orang2 yg mau bersuara dan menentang RUU TNI dijauhkan dari kedzaliman mereka, Aamiin.",,https://x.com/vin_lesmono
"Memang benar pengesahan RUU TNI ""begitu miris"" mendengarnya. Tapi bukan berarti semua hal dikaitkan dengan hal itu. pembatalan ini disebabkan oleh perkembangan teknologi baterai mobil listrik yg terus berkembang. Dulu Indonesia pede mengundang produsen-produsen mobil listrik-",,https://x.com/LockandLockJaw
"pfffft... bisa bisanya hidup tenang padahal dollar tembus 17rb, ruu tni disahkan. liat 5 tahun kedepan aja deh, apa masih bisa lo bilang hidup lo tenang?",,https://x.com/arcticmoankiys
Efek ruu tni cuaks,,https://x.com/mauraqueen21
"kak, kemaren lewat banyak yg kena lay off dari perusahaan LN karna RUU TNI

kira2 masih ada chance ga sih kak kalo mau nyoba kerja remote sekarang?",,https://x.com/setereikiju
"Bener juga, hasil ruu tni kah ",,https://x.com/profkhoir
"Ngebutin RUU TNI aja udah over lebay bre 
Padahal ada sasaran yang lebih penting kayak mafia judol misalnya",,https://x.com/gearcloudy
"kt pikir cma di twt orang yg menyuarakan kritik ttg ruu tni kong dpe nd lama dpe akun dapa ban, trnyta kejadian pa tpe tamang  dpe ig dap ban krna dpa mass report dri buzzer",,https://x.com/dailydoseofvio
"Apakah ini diperlukan?
Oh jelas... 

Untuk mengafirmasi
""Lihat, siapa Kami.. Jan macam2!*
Gitu Kali ya? 

Semakin nyata RUU TNI disahkan u/ siapa ",,https://x.com/Jelli_cent
They deserve it ,,https://x.com/ghinatory
"Gua setuju dengan syarat harus ada keterbukaan nanti siap yang siap menggantikannya, jangan asal pake politik balas budi lagi, harus benar2 kompeten lah orangnya. Soalnya gini gegara RUU ini kepercayaan publik menurun apalagi banyak bener oknum TNI yang ngaco",,https://x.com/onceguns
langsung ga pake lama,https://pbs.twimg.com/media/GpI-fRmXIAABF7Z?format=jpg&name=900x900,https://x.com/odangmcflurry
woey kok rame,,https://x.com/candygvrl
"aku langsung cek gtc waktu itu pake jasa twitter. namanya kek nama parjo wkwk soalnya pas kejadian itu aku bacot banget sama batalkan ruu tni kak. sama hina hina buna teddy juga sih 
wajar lah ya jadi kena sasaran wkwk",,https://x.com/nasnauseous
grgr ruu tni ga sih wkwk,,https://x.com/i/communities/1898208571151859957
"https://vt.tiktok.com/ZSrGcy3s7/

Revisi RUU TNI memperkuat peran TNI dalam menjaga kedaulatan negara, salah satunya melalui penanggulangan ancaman terorisme dan penyalahgunaan narkotika. Implementasinya diatur dalam peraturan pemerintah yang lebih tegas dan efektif.
 
#RUUTNI #TNIbersama",,https://x.com/Dharma_wira14
Kecemasan gw meningkat jauh dibanding waktu RUU TNI baru dibahas di Fairmont ketika tentara mulai pelan-pelan mengusik aktivis kek gini,,https://x.com/Gespentser
WE ALL CHEERED,https://pbs.twimg.com/media/GpCuMPAWYAAZL34?format=jpg&name=small,https://x.com/zahrapepesikan
semangat pakk,,https://x.com/zahrapepesikan
"“Saya, kok, tidak melihat ada relevansinya ke sana (RUU TNI), ya. Jadi, saya enggak berani berkomentar karena menurut saya benang merahnya itu enggak ada di situ,” kata Eddy",,https://x.com/antaranews
"https://tiktok.com/@MS4wLjABAAAAQIfFqr2DGw9XJZIBiuUORY7FhbrrlzmcJb_YGL-c5kR13XXpQFNUd90x1Z9n1Cd1/video/7495732857579621687?is_from_webapp=1&sender_device=pc… 
Revisi RUU TNI memperkuat peran TNI dalam menjaga kedaulatan negara, salah satunya melalui penanggulangan ancaman terorisme dan penyalahgunaan narkotika. Implementasinya diatur dalam peraturan pemerintah yang lebih tegas dan efektif.
 
#RUUTNI",,https://x.com/nanang04381244
"Di podcastnya Akbar Faizal, Ferry Irwandi bilang kalo di draft awal RUU TNI, sempat diatur bahwa TNI aktif bisa berbisnis dan berpolitik. Ide ini sempat direncanakan dan dirapatkan oleh di Republik ini, tapi ia tidak menyebutkan siapa seseorang yang dimaksud.",,https://x.com/InnfoA1
"Revisi RUU TNI memperkuat peran TNI dalam menjaga kedaulatan negara, salah satunya melalui penanggulangan ancaman terorisme dan penyalahgunaan narkotika. Implementasinya diatur dalam peraturan pemerintah yang lebih tegas dan efektif.
 
#RUUTNI #TNIPrima",,https://x.com/KentrungJon
"https://tiktok.com/@MS4wLjABAAAAQIfFqr2DGw9XJZIBiuUORY7FhbrrlzmcJb_YGL-c5kR13XXpQFNUd90x1Z9n1Cd1/video/7495732857579621687?is_from_webapp=1&sender_device=pc… 
*Revisi RUU TNI memperkuat peran TNI dalam menjaga kedaulatan negara, salah satunya melalui penanggulangan ancaman terorisme dan penyalahgunaan narkotika. Implementasinya diatur dalam peraturan pemerintah yang lebih tegas dan efektif.*
 #RUUTNI",,https://x.com/maliksean14
"ngapain susah² jilat, mending ruu tni dihapus kan gampang",,https://x.com/tvhanalg
Di kotaku ada propaganda ruu tni,,https://x.com/jeonwonism
sengaruh itu RUU TNI ke tes wawasan kebangsaan bumn wkwkw. semboyan TNI dsb hadehhh. wawasan proklamasi masih kalah dengan wawasan TNI,,https://x.com/bobhanip
RUU TNI serasa pembodohan terkawal,https://pbs.twimg.com/media/GpDJOuLaIAAhhy2?format=jpg&name=900x900,https://x.com/ioaza1024
"Lo lo lo, Indonesia g masuk, wkwkwkwk, ruu TNI jaya jaya jaya....",,https://x.com/UzumakiYuuki1
"RUU TNI udah diaktifkan, jd hati2 gaess. Stay safe buat semuanya dan jangan lupa tetap tegakkan keadilan ",,https://x.com/driprora13808
sad,https://pbs.twimg.com/media/GpIb1gGXYAAFpwn?format=jpg&name=900x900,https://x.com/odangmcflurry
thanks Alpine for the blunder,https://pbs.twimg.com/media/GpDt24SXgAAPmvw?format=jpg&name=900x900,https://x.com/odangmcflurry
"Kenapa penyembah Anies suka giring opini dan narasi menyesatkan? Kalo memang karna ruu TNI, kenapa  korsel cuma batal inves terkait LG? Yg lain masih lanjut?",,https://x.com/zamhari_j
"Itu dia , 
Ditutupi dg  :
 
RUU TNI
RUU Polri
RUU Kejaksaan
RUU Penyiaran",,https://x.com/SETYAKI22965702
oalah itu doang,,https://x.com/zahrapepesikan
"Angjayyy, ikut nolak ruu TNI dong bang",,https://x.com/Cambangng
"Bener ituu, misal dpr sedang menggodok pembuatan ruu tni atau kebijakan terkait disabilitas sedang digodok",,https://x.com/ArunikaAch
