tweet,image_url,tweet_link
"Halo! Berdasarkan analisis, kecil kemungkinan 
@tekarok007
 dan 
@sarah_pndjtn
 adalah orang yang sama karena gaya posting mereka berbeda: yang satu formal, yang lain santai dengan emoji. Keduanya tampak mendukung sikap pemerintah soal RUU TNI, tapi tak cukup bukti untuk bilang",,https://x.com/grok
"Kemarin juga ada yg bilang tuh kalo aktivis2 dari parpol juga berjuang dari dalem ngawal RUU TNI supaya gak kebablasan jadi dwifungsi ABRI lagi. Sekalian aja tuh ajak dialog/debat aktivis2 parpol, penasaran gue mau berargumen apa mereka",,https://x.com/andjerry__
"omooo kmu tiering yah, semangaaattt",,https://x.com/zahrapepesikan
oalaah pantes,,https://x.com/reboisaprut
"iya lah jir, klo udh bawa"" agama mah susah bro, bebal  like no shit sherlock, padahal masalahnya bukan di benar atau salahnya",,https://x.com/zahrapepesikan
"Berdasarkan laporan, Prabowo menjawab spontan pertanyaan Najwa Shihab dalam wawancara 6 April 2025 di Hambalang. Topik seperti RUU TNI, teror media, dan ekonomi dibahas langsung, tanpa indikasi ia beralih ke bahasan lain. Namun, tanpa transkrip lengkap, akurasi jawabannya sulit",https://pbs.twimg.com/media/GnglrksaEAAR7NE?format=jpg&name=small,https://x.com/grok
"Halo! Berdasarkan analisis tweet dan reply 
@sarah_pndjtn
, akun ini sering memakai sarkasme untuk melemahkan protes, seperti soal RUU TNI, dengan menyoroti hal sepele seperti barang mewah pengunjuk rasa. Banyak pengguna X menuduhnya sebagai buzzer pemerintah. Pola ini menunjukkan",https://pbs.twimg.com/media/GnglrYbbAAAbx1A?format=jpg&name=small,https://x.com/grok
cepet amat ancrit,,https://x.com/zahrapepesikan
"tbh thanks to whoever made that mf.. gua jdi bisa ngeblock oknum"" tertentu ",,https://x.com/zahrapepesikan
"@NajwaShihab
 rapat ini berkaitan sama ruu tni ga yaa
#Najwa
#Pertemuanpresidenjurnalis",,https://x.com/pcrnymkl
"ihsg udah 2x halt turun terendah sejak covid, emiten suspendd, emas naik bgt, fenomena dasco, investor kabur karna ruu tni, kena ARB Ipo day 1 yupi, dapet ARA berjilid Ipo ratu sama cbdk, sekarang lagi terjebak di big bank karna kukira kmrin udh murah eh skrg lebih murah lagi",,https://x.com/endlessblue___
wkwkkwkw pasti soal menfess yg semalem,,https://x.com/zahrapepesikan
jir fetish lu ini mah,,https://x.com/zahrapepesikan
"OH TENTU, AKU SIAP PULANGIN AKITO OMEGA CANTIKKU ",,https://x.com/zahrapepesikan
"Berkali kali w bilang orang indonesia yg masih suka presiden & wapres sekarang BODOH, karna jelas jelas dia gak peduli rakyat apalagi yang demo disebut dibayar, naskah ruu tni palsu, tuh rupiah sampai 17000 IHSG trading halt 2x, tarif impor us 32 % dia diam aja jir solusinya MBG",,https://x.com/kajjagirls
"kita harus objektif pak kalo yang demo ""dukung RUU TNI"" itu jelas dibayar, karena kalo ditanya alasannya mirip kayak bapak gak jelas ngalor ngidul bingung.",,https://x.com/thewijayak
Coba perhatikan itu yang sempet dukung ruu tni disahkan pake banner ada yang bayar atau murni mendukung,,https://x.com/ctrssen
"Ini UU TNI sudah di sahkan,, nnt RUU polri, kejaksaan terus wartawan,, pemerintah seperti sedang pasang tirai besi,, siapa yg di rugikan dr itu semua,,?? Siapa yg di kurung dgn aturan,,?? ",,https://x.com/feroferraferri
"Saya setuju, wawancara Prabowo pada 6 April 2025 memang terasa kurang memuaskan. Dia jelaskan RUU TNI soal usia pensiun dan tolak dwifungsi, tapi banyak poin krusial seperti kontrol sipil dan partisipasi publik tidak terjawab jelas. Jawabannya sering teknis dan kurang sentuh isu",,https://x.com/grok
"UU TNI sudah,,nnt RUU polri, kejaksaan,terus wartawan,, kyk lagi pasang tirai besi ,, Klo itu di sahkan semua,, yg terkurung siapa,,??  Di lihat siapa yg di rugikan,, karena yg memegang aturan bukan rakyat tp penguasa,, ini  sudah mirip seperti di jajah",,https://x.com/feroferraferri
"Makan tuh UU TNI, RUU Polri dan RUU KUHP pasal penghinaan Presiden. Kalian lebih memilih kepentingan pribadi daripada kepentingan rakyat. RUU Perampasan aset seolah jarum diantara tumpukan jerami. IHSG anjlok, pemerintah berkilah, semua negara Asia terdampak US tariff",,https://x.com/pejabatmiskin62
"Buktikan, demo kasih sembako tp ttd dukungan ruu tni itu dibayar ga ?",,https://x.com/AntiKebodohan
"Ditanya Soal RUU TNI, Presiden Prabowo Menjawab: Tidak Ada Niat Dwifungsi Lagi Presiden RI Prabowo Subianto menjawab tidak akan ada lagi dwifungsi militer di pemerintahannya setelah adanya reformasi di Indonesia. https://news.espos.id/ditanya-soal-ruu-tni-presiden-prabowo-menjawab-tidak-ada-niat-dwifungsi-lagi-2080735…",https://pbs.twimg.com/media/Gn-6ja-WEAAKXCc?format=jpg&name=small,https://x.com/soloposdotcom
"Untuk kita yang bukan sarjana, RUU TNI bikin khawatir soal saingan kerja karena TNI bisa masuk lebih banyak posisi sipil. Mahasiswa protes karena takut militer kuasai politik lagi, mirip zaman Orde Baru. TNI bilang ini untuk pertahanan. Kita mungkin lebih fokus ke dampak ekonomi",,https://x.com/grok
"Yg doyan bayar demo kan klean tuh, contoh aja demo dukung RUU TNI, keliatan banget org2 gak berpendidikan. Masaa bayaran 20ribu perorang.",,https://x.com/_owh_gitu_ya_
"Q1 2025 rame bgt.

Recap per hari ini:
1. Ihsg anjlok wkwwoow
2. Rupiah sempet tembus 17.000
3. Demo selama ramadhan
4. UU TNI dan RUU Polri dkk
5. Tabung gas
6. Kirim-kiriman Tempo
7. Ribuan kena PHK
8. Judol
9. Makan siang gratis
10. Kau yang gelap

Wakakaowka",,https://x.com/Nerudatta
"Well, yang kuamati ini bukan lagi memanfaatkan celah, ini udah di level merubah sistem dan membuat sistem baru yang bertujuan menguntungkan golongan orang tertentu. Lihat aja RUU Pilkada sama TNI. Its not exploiting vulnerabilities anymore, its FAR bigger than that.",,https://x.com/tengamalam
"kalo saya lihat Prabowo masih didukung rakyat, cuma kabinet gemuk plus pejabatanya sendiri gak kompeten bikin masyarakat muak, puncaknya ya RUU TNI ini",,https://x.com/laksono25
"Hasil pertemuan 6 April 2025 di Hambalang antara Presiden Prabowo dan 7 pimpinan media, termasuk Najwa Shihab, membahas isu nasional seperti Revisi UU TNI, RUU Polri, komunikasi pemerintah yang kacau, teror media (kasus Tempo), dan ekonomi (tarif AS, IHSG, pengangguran). Prabowo",https://pbs.twimg.com/media/Gmq54W5a0AAZoCX?format=jpg&name=small,https://x.com/grok
Padahal yg di bayar itu yg dukung ruu tni nya . Ngentitt,,https://x.com/Esaprambudi1
"kok pd betah ya nontonin beliau was wes wos 3 jam.
aku nonton sejam aja udah emosi, dtanya urgensi ruu tni apa malah bahas demo dtunggangi asing, dbayar dll.
dmintai tggpan ttg prnyataan hasan nasbi terkait teror kepala babi, mlah dsruh maklumin krn blio msh baru, really ndut? ",,https://x.com/theprestig3
"Halo 
@0xRarima
, sepertinya 
@sarah_pndjtn
 cuma ngomentar soal tas aktivis di demo  lawan RUU TNI. Mungkin dia cuma mau bikin suasana santai, tapi bisa juga keliatan kurang serius soal isu besar ini. Iri? Belum tentu, mungkin cuma beda cara lihat situasi. Demo ini kan serius, soal",,https://x.com/grok
noh yg lu bayar pas ditanya demo dukung ruu tni buat apa malah ppkm,,https://x.com/Masadepanjongin
did a single 10 pull and got nothing ,https://pbs.twimg.com/media/Gn-zPqYbwAIWuG-?format=jpg&name=small,https://x.com/zahrapepesikan
ANJIIIIIIIIIIIIING LO BABI,,https://x.com/leftoverciggs
WOY SADAR NTAR BAHAN PANGAN NAIK SEMUA COFFEE SHOP DAN RESTAURANT LO JUGA GABAKAL JALAN KAYA BIASANYA,,https://x.com/leftoverciggs
"Sedikit Emosi dikejar 
@NajwaShihab
  soal RUU TNI",,https://x.com/dian_cu
Seperti biasa dokternya ngaret..,,https://x.com/mipihyuck
"Munafik..  Dia yang bayar orang2 random buat bawa spanduk ""Dukung Revisi RUU TNI.""",,https://x.com/syg_k96
"“Inti daripada RUU TNI ini sebetulnya hanya memperpanjang usia pensiun beberapa perwira tinggi,” kata Prabowo, dikutip dari tayangan YouTube Harian Kompas, Senin (7/4/2025).

~LL #Prabowo #RevisiUUTNI",,https://x.com/kompascom
"aku masih sebel sama voters 02, knp kalian ga ikutan berisik sih even di sec account?? itu presiden yg kalian pilih lohh, lihat ihsg, ruu tni, deflasi inflasi di indo udh mulai kelihatan. plisssss dong berisikkkkk!!!",,https://x.com/peachym0ry
"@stenlyssimo
, orang protes RUU TNI bukan cuma soal ekonomi, tapi khawatir militer masuk pemerintahan, ancam demokrasi. Camping dll di protes itu simbol perlawanan damai, bukan bukti ekonomi baik.  lebih ke politik, bukan cuma duit. https://grok.x.com",https://pbs.twimg.com/media/GnglrYbbAAAbx1A?format=jpg&name=small,https://x.com/grok
"Justru yg pro RUU TNI nih yg dibayar pake sembako pak 
@prabowo
 .. bayaran ke kubu yg menolak RUU TNI ada yg bisa kasih bukti sejelas video yg diatas???",,https://x.com/madTarada
RUU TNI : Merespon terhadap berbagai ancaman global yang mengancam keberlangsungan hidup bangsa dan negara ini.,,https://x.com/rickylato27121
"@sarah_pndjtn
 Berdasarkan info yang ada, belum ada data publik soal penyandang dana demo mahasiswa tolak RUU TNI 2025. Kemungkinan besar ini gerakan akar rumput, dibiayai sendiri oleh mahasiswa dan kelompok masyarakat sipil, mungkin lewat donasi kecil atau crowdfunding. Tidak ada",https://pbs.twimg.com/media/GnglrksaEAAR7NE?format=jpg&name=small,https://x.com/grok
,,https://x.com/brotovvali
"Iya, kontraktor swasta bisa lebih ugal-ugalan karena biaya pengadaannya gede banget. Kalau mereka yang bayar buzzer buat redam kritik RUU TNI, transparansi jadi taruhan. Protes soal supremasi sipil udah rame, apalagi kalo duit publik dipake buat gini. https://grok.x.com",https://pbs.twimg.com/media/GnglrYbbAAAbx1A?format=jpg&name=small,https://x.com/grok
iyaa wkwkwk dosennya nyaris ngomel ngomel ngomongin ruu tni juga wkwkwk,,https://x.com/wonyucil
Uri GERUB myeon ,,https://x.com/persephoze
"yg miskin2nya mana kepikiran demo coi, nyari makan buat ntar malem aja aja mungkin kesusahan. Itu yg sengaja dipelihara sm negara (sengaja buat dipaksa ttd dukung RUU TNI biar dapet bansos awakwakwakwkwa). Susah emg kalo gapunya nalar analisa kondisi aja gabisa awkawkwakk",,https://x.com/bannnski
"Nih coba kerjain 4 soal jangan lebih dari 4 menit yaa

Operasi Bilangan Pengetahuan Kuantitatif",https://pbs.twimg.com/media/Gn-pGESbQAAVY06?format=jpg&name=small,https://x.com/ghinatory
"Coba tanya ke yg disebut WAKIL RAKYAT; siapa diantara mereka yg pas kampanye/reses bahas RUU TNI?
Jawab 1 isu aja, isu yg bahkan masih anget, dengan metode yg ""ajaib"" terus gw harus meluangkan 3+ jam buat dengerin yapping-nya? Engga deh.
Silakan bilang gw pemetik atau apapun.",,https://x.com/tanyabowo
"Recap januari - april, indonesia canon event
- Tahun baru 
- Indo pelatih baru 
- Pertamax oplos 
- RUU TNI 
- Lebaran 
- Dollar 17 ribu (soon to be 20 rb) 
- U17 masuk pildun 
- RUU POLRI  (soon to be legalized)",,https://x.com/Kotakamal_19
"Lah pertahanan mah emang penting
Indo pun harusnya nambah anggaran militer lagi diliat dari ancaman China apa lagi teknologi mereka udah jauh kedepan
Anti RUU TNI boleh
Tapi kalo anti militer atau benci itu salah",,https://x.com/Muhamma59435017
"1. MBG
2. Danantara
3. RUU TNI
kalo gk begini gk bisa jadi presiden",,https://x.com/Lyatos1
WEIZZZ AKU TERPANGGIL. AKULAH PEMBACA WEBTOON INI BUNG,https://pbs.twimg.com/media/Gn-nf80bwAIN9YV?format=jpg&name=900x900,https://x.com/persephoze
"Gila sih yg diwawancara Najwa Shihab banyak gak nyambungnya. Namun gw salut nih sama Uni Lubis yg terus kaitin RUU TNI jg, dan yaaaaa jawabannya kek tai selain untuk perpanjang pensiunan perwira tinggi, asing dan demo di beberapa kota itu bayaran. Disuru objektif ceunah ",,https://x.com/jasukeluhur
"Gilaa...... 
Pantesan demo dimana mana gak di gubris ternyata 
@prabowo
 menganggap demo menolak RUU TNI dan demo menolak kebijakan kebijakan ngawur nya sebagai demo bayaran ",,https://x.com/DS_yantie
iya demo yang kemarin bayar. ini ngomongin yang nerima ruu tni kan? ,,https://x.com/zwitsar
"Omon-omon dengan Bapak Presiden soal pengesahan RUU TNI.

Yang dibahas di video singkat ini cuma Pasal 53 terkait batas usia pensiun.

Any thoughts..?
#BatalkanUUTNI
#TolakDwifungsiTNI
#TolakRUUKejaksaan
#TolakRUUPolri",,https://x.com/how378_
mff ak ngantuk ,,https://x.com/blxccat
"Ada list perubahan semenjak pemerintahan prabowo gak ya?
Kayaknya banyak banget deh. Selain dolar, RUU TNI, apalagi?",,https://x.com/Rentokisan
kan kalah jauh ekekek,,https://x.com/yvenstualy
Klo gak ada kekacauaan gara2 danantara dan deflasi sebenarnya gak bakal separah negara lain impact nya soalnya cmn berdampak 2% ke pdb indonesia nah ini udh danantara deflasi ruu tni ditambah ini wah wasalam,,https://x.com/jakarta48fansid
KAN ORANG2 LU YG BAYAR ORANG BUAT BAWA SPANDUK DUKUNG RUU TNI KOCAKKKK WKWKWKKW,,https://x.com/jadddal
"Twit 
@sarah_pndjtn
 soal tas protester di depan DPR mungkin cuma komentar biasa atau sindiran halus soal status ekonomi mereka, tapi niat pastinya ga jelas tanpa konfirmasi. Protes ini tentang anak muda camping damai lawan RUU TNI, minta DPR libatkan rakyat dalam legislasi.",https://pbs.twimg.com/media/Gmq54W5a0AAZoCX?format=jpg&name=small,https://x.com/grok
"Kayaknya beliau ini pandangannya stuck 90an jg diperparag filter informasi berlebihan dari timnya. 

Masa beliau gatau (pura-pura gatau) RUU TNI yg beredar dan dituduh hoax itu di download dari laman resmi.",,https://x.com/CyvaArd
"RUU TNI sudah sah, sedangkan RUU Polri di depan mata.
paham pak buzzerp ? btw udh dapat jabatan atw proyek apa nih pak ?",,https://x.com/jack_rubyjack
"sumpah gua kemaren main sama temen gua, gua nanya dia tau tentang ruu tni kemaren ga yang abis disahkan sama tau sempet ada demo ga? jawabannya ""ga tau, emang ada ya?"" ",,https://x.com/canyonnmoony
"reformasi kepala ikan?
demokrasi omon omon?

itu pelemahan kpk, uu ite, omnibuslaw, ruu tni & ruu polri uda jauh melenceng dari konsep reformasi & demokrasi yg digembor gemborin mereka.  ",,https://x.com/mytemy
"Halo 
@ArdiHendardi
, wawancara Prabowo soal demo & RUU TNI cukup jelas secara teknis, fokus pada perpanjangan usia pensiun TNI demi stabilitas, sambil menolak dwifungsi. Ia akui hak demo tapi pertanyakan motif ""demo bayaran"", yang bisa polarisasi opini. Efektivitasnya tergantung",https://pbs.twimg.com/media/Gmq54W5a0AAZoCX?format=jpg&name=small,https://x.com/grok
"Yg gw liat knapa president bikin dialog ini dia mulai panik dngan keadaan yg trjadi dmn IHSG dan Rupiah bener bener anjlok dan para investor pda prgi dari sini, thats it. Kalo masalah RUU TNI dia aja masih ngebaca situasi publik makanya RUU nya belom  di ttd dan ada yg di publish",,https://x.com/Adekakjill1
"halah ditanyain soal RUU perampasan aset yang harusnya lebih urgent dari UU TNI aja ga digubris gimana sih 
@prabowo
?

#TolakUUTNI #TolakRUUPolri #TolakDwifungsiABRI #TolakRUUTNI",https://pbs.twimg.com/media/Gn6sOD9bcAA5__k?format=jpg&name=900x900,https://x.com/yeahhhmaybe
"Publik dan mahasiswa meminta transparansi dan akuntabilitas mengenai RUU TNI, kenapa seperti dikejar waktu dibandingkan RUU perampasan aset misal, kenapa draft nya tidak disebarluaskan, urusannya apa dengan USAID, rada mirip ' Mini ' Trump begitu membawa USAID",,https://x.com/GR94Thomas
"beneran deh, dari video durasi 3 jam keliatan banget ga kompeten public speakingnya sebagai PRESIDEN alias kemana2 jawabannya gw paling emosi pas ditanyain gimana demo terkait RUU POLRI dan RUU TNI, jawaban dia terlihat tidak berpihak pada rakyat dan terkesan arogan.",,https://x.com/onlyybliss
OH GODDD YEAAAAHHHHHHHHHHHHHH,https://pbs.twimg.com/media/Gn8fPMfXkAInyF_?format=jpg&name=small,https://x.com/persephoze
"sebelumnya bilang ruu tni cuma perpanjangan masa pensiun, sekarang ikut kerja ditempat lain",,https://x.com/jaehyuuuuuuk
"Kenape? Boleh donk tanya. Kan puan yg bolak balik menjawab ke pers ttg kenapa revisi RUU TNI disahkan DPR. Yg dia bilang ""baca dulu isinya..bla,bla bla"".",,https://x.com/ImeldaTheQueen
prabowo tolol amat dah. apa gunanya anak-anak sekolah dikasi makan kalo ortunya kena phk atau dipecat. lagian benefit long-term makan gratis apa sih sat? gizi aja gk dapet. negara badut.,,https://x.com/zahrapepesikan
"bingung kalau mau diurut dari paling oarah
tapi yang paling urgent ada RUU TNI dan masalah patok laut (yang mulai dilupakan)",,https://x.com/__rivo
ya sama aja dwifungsi tni idup lg kocak. kontradiktif bgt sama kalimat sebelumnya yg bilang ruu tni cm msalah umur pensiun,,https://x.com/slayyytanic
"gue ga menyalahkan kalian bersuara for palestine, tapi please jangan ignore juga kondisi negara lo sendiri!!!!!!!",,https://x.com/leftoverciggs
emakku bilang dia ngos-ngosan karena main sih ,,https://x.com/zahrapepesikan
cocok lah duo dut bikin negara sendiri aja anjing,,https://x.com/leftoverciggs
"disini dibiayai judol
disana dibiayai cartel",,https://x.com/leftoverciggs
"Halo 
@_defly_
! Dari tweetmu, kayaknya kamu suka makanan (Shopee Food), peduli kesehatan (nggak mau suami perokok), dan tertarik sama teknologi sama isu sosial (ruu tni). Bisa jadi kamu bakal jadi food blogger, jurnalis, atau kerja di bidang tech. Tapi ini cuma tebakan, masa",https://pbs.twimg.com/media/GnglrYbbAAAbx1A?format=jpg&name=small,https://x.com/grok
Iya bayaran itu buat yg menyetujui ruu tni ,,https://x.com/naajemina
"Bener, debat soal RUU TNI emang panas. Prabowo bilang protes  didanai, tapi belum ada bukti kuat. Banyak yang khawatir revisi UU ini kasih militer kekuasaan lebih di ranah sipil, takut balik ke era dwifungsi. Fokus ke umur Prabowo (74) sih cuma serangan pribadi, ga nyentuh",,https://x.com/grok
"woy duo dut yang beneng dor 
@realDonaldTrump
 @prabowo",,https://x.com/leftoverciggs
"@tanyarlfes
 Hasil pertemuan Najwa Shihab dan Presiden Prabowo pada 6 April 2025 di Hambalang lebih ke dialog terbuka. Bahas isu RUU TNI, RUU Polri, komunikasi pemerintah, kasus intimidasi media, dan ekonomi. Prabowo akui ada masalah, tapi belum ada keputusan konkret.",,https://x.com/grok
"Blak-Blakan! 3 jam Presiden Prabowo Jawab Para Pemred: RUU TNI hingga Perang Dagang Trump! 

Selengkapnya di Youtube Channel KompasTV https://youtu.be/mBGUBoyWkCc",https://pbs.twimg.com/media/Gn-V70lacAAsXp8?format=jpg&name=small,https://x.com/KompasTV
bruh gue nontonnya juga playback speednya segitu soalnya dia lamban banget lebih lamban dari sloth,https://pbs.twimg.com/media/Gn-V51EbIAAkVzw?format=jpg&name=small,https://x.com/leftoverciggs
58% bodoh bgt,,https://x.com/leftoverciggs
"I mean tetep salah sih, dan tetep valid untuk mengkhawatirkan bahwa itu awal dari masuknya militer aktif ke ranah sipil yang ujungnya tetep ga bagus, cuma at some points bener, kurang tepat kalau landasan protes yang part itu MURNI karena RUU TNI ajaa. Udah ++ lah ibaratnya",,https://x.com/kiavivender
EH BANTU NEGARA SENDIRI JUGA DONG!!!!!!!!!!!!!!! SUMPAH YA DEH LO PADA SOK NGERTI BANGET POLITIK LUAR,,https://x.com/leftoverciggs
"mimpi dijodohin sama tentara, nolak abis2an gegara ruu tni. 
trus keinget kalo jww kan lagi wamil, kalo tentaranya dia mah aku gass. ngakak banget bangun2",,https://x.com/indriLeadaa
Bukannya bisa ya kalau akan terjadi hal yg sangat urgent dan harus ditangani segera karena bisa menghancurkan alam semesta. Misal kaya rapat RUU TNI,,https://x.com/fuzzy3303sf
"• Di rupiah melemah 
• Di IHSG ancur
• Di IKN yang jadi dufan
• Di Coretax yang ga jalan
• Di pejabat yang ngendaliin Judol
• Di UU TNI
• Di RUU POLRI
• Di MBG ga bergizi
• Di pabrik tutup
• Di banyaknya PHK
• Di pengangkatan CPNS diundur
• Di aparat keparat dll.",,https://x.com/DeManiacJoe
"nonton ini + BAP yg RUU TNI jd yakin bgt kalo masyarakat sipil buat dia tuh ga ada artinya. suara yg dia denger adalah ""keluarga"" TNI & koalisinya.

rakjel cuma pengisi sisa2 lahan aja buat dia. kita berdarah2 jg dia no worries. pahit bgt.",,https://x.com/kucingberkaus
"Kemungkinan gegara istrinya sih.
Istrinya mulyono ngebet anaknya harus masuk politik dan punya jabatan, alhasil hukum diacak2 sama mulyono.
Skrg wowo udh tua, jdi dijauhkan media oleh buna biar ngk stress. RUU tni juga kan buat buna juga",,https://x.com/fuzzy3303sf
"lah bukannya yang bayar di pihak lu ya, yg bawa bawa spanduk dukung ruu tni tapi pas ditanya plonga plongo",,https://x.com/saintedmiss
demo kemaren bayar? ooh mungkin maksudnya yg bawa banner mendukung RUU TNI itu ya?,,https://x.com/ftphase
"Kenapa RUU perampasan asset tidak bisa satset RUU TNI
Padahal 80% DPR isinya KIM,ketua kim dari gerindra,  ketua baleg dari gerindra, presiden dari gerindra
Cc 
@Gerindra
 @prabowo
 @bang_dasco
 (don)",,https://x.com/zahrin__aulia
gapeduli anjing indonesia mau hancur,https://pbs.twimg.com/media/Gn8O6LCa0AAr9WC?format=jpg&name=medium,https://x.com/leftoverciggs
"Warga Kembali Berkemah di Depan DPR, Terus Suarakan Penolakan RUU TNI
""Kita dari kolektif masyarakat sipil biasa aja, enggak terikat dari aliansi manapun,” ujar Al, salah seorang peserta aksi di depan Gerbang Pancasila, Gedung DPR RI, Senin (7/4/2025).""
.
#BukanDemoBayaran",https://pbs.twimg.com/media/Gn-NQAKaEAAgvOI?format=jpg&name=small,https://x.com/arifin34533
org mikir gak sih milih si gendut & si bodoh untuk jadi pemimpin,,https://x.com/leftoverciggs
kalo ada alasan kepentingan pribadi memilih si gendut atau apapun itu ya dia juga egois beda tipis lah sifatnya sm yang dia pilih,,https://x.com/leftoverciggs
"kata gue sih lo pada sadar temen lo yang influencer/ voters 02 yang diem ya cut off aja. mungkin lo ga ngerasain dampaknya sekarang, tapi bentar lagi lah bray indo hancur",,https://x.com/leftoverciggs
"Bilang juga donk ke 02 voters, gara2 pilihan mereka, bnyak yg kena dampak termasuk yg gak milih; banyak phk, rupiah melemah, ruu tni....",,https://x.com/mugglew1nss
"Apa indikator bahwa demo tolak RUU TNI itu bayaran? Sekelas presiden ucapannya harus aktual, jangan cuma berdasarkan asumsi seperti yg di narasikan buzzer.",,https://x.com/RizalMangatta
"Prabowo ini pure tolol aja. Ga ngerti permasalahan jlimet yg bakal muncul dari pengesahan RUU TNI, misalnya. Yang dipikirin ya cuma ga ada niat dwifungsi, cuma memperpanjang usia menjabat militer dsb. Nah justru punya pemimpin tolol tuh lebih mencemaskan",,https://x.com/theg1rlwhocan
susah sih banyang masih support karena takut kehilangan followers seleb,,https://x.com/leftoverciggs
pemimpin duo gendut negara onoh dan inih sama sama bego,,https://x.com/leftoverciggs
"Sepertinya sudah tdk perlu lg utk mengemis dukungan utk ""periode selanjutnya"" dgn uu tni dan ruu polri mungkin dia punya ""opsi lain"" utk bypass ""periode selanjutnya"" tinggal menciptakan situasi dan kondisi yg sesuai aja  misalnya situasi dan kondisi spt ""5juli1959""",,https://x.com/9donLjv84
nah yang milihnya juga pada bodoh,,https://x.com/leftoverciggs
klian berdua pada bodoh kok bisa jd pemimpin,,https://x.com/leftoverciggs
"Prabowo apa bisa buktikan demo #TolakRUUTNI #TolakRUUPolri kemarin bayaran, lebih-lebih ada intervensi asing? Kalau tidak, presiden berarti menyebarkan hoaks. Bukannya yang bagi-bagi bansos justru demo dukung RUU TNI? Kalau itu banyak buktinya di medsos.",,https://x.com/gusghulam
bro r u high,,https://x.com/reboisaprut
tapi menyetujukan ruu sampah gercep amat kaya dikejar begal,,https://x.com/leftoverciggs
"The fact that this demo RUU TNI is LEADERLESS man  kita gapunya siapa siapa buat berlindung, we onli depends on each other is so sad",,https://x.com/loleviq
Prabowo bicara soal demo ruu tni. Silakan simak dan beri tanggapan. ,,https://x.com/yusuf_dumdum
dari si gendats monokotil ini bilang demo unjuk rasa ruu tni ada yang bayar aje opini kayak buzzer anying wtf,,https://x.com/Blanketrice1
"@tanyarlfes
 @Vaniizwd
 Prabowo mungkin terdengar ngelantur di wawancara Hambalang 6 April 2025 karena tekanan tinggi dari 7 jurnalis senior, topik rumit seperti RUU TNI, dan gaya bicaranya yang penuh anekdot. Strategi politik untuk hindari jawaban langsung juga bisa jadi faktor,",https://pbs.twimg.com/media/Gmq59kbaMAAmRX2?format=jpg&name=small,https://x.com/grok
"Presiden Prabowo Subianto bertemu sejumlah pemimpin redaksi di Padepokan Garuda Yaksa, Hambalang, Kabupaten Bogor, pada Minggu (6/4/2025) pagi. 

Blak-Blakan! 3 jam Presiden Prabowo Jawab Para Pemred: RUU TNI hingga Perang Dagang Trump! 

Selengkapnya di Youtube Channel KompasTV",https://pbs.twimg.com/media/Gn-GD8Xa8AAuspa?format=jpg&name=small,https://x.com/KompasTV
" ngeri ternyata memang tdk tahu proses revisi RUU TNI, suram banget. dipilih oleh rakyat tpi ternyata tidak untuk rakyat ",,https://x.com/dandyez
Prabowo bicara soal demo ruu tni. Silakan simak dan beri tanggapan. ,,https://x.com/yusuf_dumdum
dari si gendats monokotil ini bilang demo unjuk rasa ruu tni ada yang bayar aje opini kayak buzzer anying wtf,,https://x.com/Blanketrice1
"@tanyarlfes
 @Vaniizwd
 Prabowo mungkin terdengar ngelantur di wawancara Hambalang 6 April 2025 karena tekanan tinggi dari 7 jurnalis senior, topik rumit seperti RUU TNI, dan gaya bicaranya yang penuh anekdot. Strategi politik untuk hindari jawaban langsung juga bisa jadi faktor,",https://pbs.twimg.com/media/Gmq59kbaMAAmRX2?format=jpg&name=small,https://x.com/grok
"Presiden Prabowo Subianto bertemu sejumlah pemimpin redaksi di Padepokan Garuda Yaksa, Hambalang, Kabupaten Bogor, pada Minggu (6/4/2025) pagi. 

Blak-Blakan! 3 jam Presiden Prabowo Jawab Para Pemred: RUU TNI hingga Perang Dagang Trump! 

Selengkapnya di Youtube Channel KompasTV",https://pbs.twimg.com/media/Gn-GD8Xa8AAuspa?format=jpg&name=small,https://x.com/KompasTV
" ngeri ternyata memang tdk tahu proses revisi RUU TNI, suram banget. dipilih oleh rakyat tpi ternyata tidak untuk rakyat ",,https://x.com/dandyez
